8,329,"FORREST SONS",1503,"2005-07-08 02:17:12","2005-07-13 08:12:12",5,2.99,R,Action,3.99
8,847,"STOCK GLASS",3877,"2005-08-18 17:16:01","2005-08-23 18:40:01",5,2.99,PG,New,2.99
8,1,"ACADEMY DINOSAUR",8,"2005-07-31 22:08:29","2005-08-06 16:59:29",6,0.99,PG,Documentary,0.99
8,554,"MALKOVICH PET",2520,"2005-07-09 15:40:46","2005-07-15 13:46:46",6,2.99,G,Classics,2.99
8,473,"JACKET FRISCO",2189,"2005-07-05 23:01:21","2005-07-13 23:07:21",8,2.99,PG-13,Drama,5.99
8,474,"JADE BUNCH",2195,"2005-08-01 13:05:35","2005-08-04 08:34:35",3,2.99,NC-17,Sports,2.99
8,415,"HIGH ENCINO",1907,"2005-06-17 18:21:35","2005-06-23 23:49:35",6,2.99,R,Horror,5.99
8,554,"MALKOVICH PET",2522,"2005-07-09 17:13:23","2005-07-14 18:11:23",5,2.99,G,Classics,2.99
8,722,"REEF SALUTE",3278,"2005-07-29 21:42:49","2005-08-04 01:13:49",6,0.99,NC-17,Horror,1.99
8,985,"WONDERLAND CHRISTMAS",4511,"2005-08-23 14:31:19","2005-08-25 19:01:19",2,4.99,PG,Sci-Fi,4.99
8,645,"OTHERS SOUP",2937,"2005-08-23 13:05:10","2005-08-25 16:15:10",2,2.99,PG,Travel,2.99
8,521,"LIES TREATMENT",2388,"2005-06-20 17:57:47","2005-06-21 19:18:47",1,4.99,NC-17,Drama,4.99
8,42,"ARTIST COLDBLOODED",187,"2005-06-15 09:59:16","2005-06-19 09:48:16",4,2.99,NC-17,Sports,2.99
9,931,"VALENTINE VANISHING",4279,"2005-07-08 13:59:38","2005-07-15 16:51:38",7,0.99,PG-13,Travel,0.99
9,691,"POSEIDON FOREVER",3150,"2005-08-02 19:00:52","2005-08-09 19:45:52",7,4.99,PG-13,Sports,5.99
9,545,"MADNESS ATTACKS",2484,"2005-07-08 16:35:44","2005-07-13 11:08:44",5,0.99,PG-13,Foreign,1.99
9,459,"INFORMER DOUBLE",2118,"2005-08-18 18:48:58","2005-08-21 14:15:58",3,4.99,NC-17,Foreign,4.99
9,219,"DEEP CRUSADE",981,"2006-02-14 15:16:03",NULL,NULL,4.99,PG-13,Documentary,4.99
9,856,"STREETCAR INTENTIONS",3926,"2005-06-20 19:59:28","2005-06-28 19:51:28",8,4.99,R,Horror,7.99
9,445,"HYDE DOCTOR",2052,"2005-07-28 07:51:56","2005-07-30 12:18:56",2,2.99,G,Classics,2.99
9,763,"SATISFACTION CONFIDENTIAL",3483,"2005-07-11 02:08:29","2005-07-13 02:19:29",2,4.99,G,Sports,4.99
9,897,"TORQUE BOUND",4127,"2005-07-30 06:34:07","2005-08-02 01:16:07",3,4.99,G,Drama,4.99
9,774,"SEARCHERS WAIT",3540,"2005-07-11 10:17:29","2005-07-17 07:27:29",6,2.99,NC-17,Comedy,5.99
9,196,"CRUELTY UNFORGIVEN",886,"2005-05-30 05:48:59","2005-06-02 09:30:59",3,0.99,G,Classics,0.99
9,305,"FATAL HAUNTED",1395,"2005-07-07 23:37:00","2005-07-11 02:30:00",4,2.99,PG,New,2.99
9,531,"LOSE INCH",2435,"2005-08-01 09:11:25","2005-08-03 12:37:25",2,0.99,R,Foreign,0.99
9,502,"KNOCK WARLOCK",2312,"2005-08-21 13:53:59","2005-08-30 15:45:59",9,2.99,PG-13,Comedy,7.99
9,830,"SPIRIT FLINTSTONES",3790,"2005-07-28 00:15:26","2005-07-30 21:52:26",2,0.99,R,Horror,0.99
9,928,"UPTOWN YOUNG",4265,"2005-07-10 07:45:40","2005-07-15 05:20:40",5,2.99,PG,Children,2.99
9,609,"MUSCLE BRIGHT",2772,"2005-08-18 03:08:10","2005-08-20 02:48:10",2,2.99,G,Travel,2.99
9,82,"BLOOD ARGONAUTS",373,"2005-08-17 01:11:53","2005-08-18 23:41:53",1,0.99,G,Family,0.99
9,88,"BORN SPINAL",397,"2005-08-01 09:14:00","2005-08-04 04:52:00",3,4.99,PG,Travel,4.99
9,166,"COLOR PHILADELPHIA",762,"2005-08-18 05:58:40","2005-08-20 02:20:40",2,2.99,G,Classics,2.99
9,604,"MULAN MOON",2756,"2005-05-27 05:01:28","2005-06-04 05:01:28",8,0.99,G,Comedy,4.99
9,826,"SPEED SUIT",3773,"2005-06-21 04:08:43","2005-06-28 02:55:43",7,4.99,PG-13,Travel,4.99
9,493,"KANE EXORCIST",2279,"2005-05-31 10:13:34","2005-06-09 08:11:34",9,0.99,R,Foreign,4.99
10,629,"NOTORIOUS REUNION",2869,"2005-08-02 14:55:00","2005-08-11 13:57:00",9,0.99,NC-17,Documentary,2.99
10,645,"OTHERS SOUP",2937,"2005-07-09 04:53:18","2005-07-13 09:21:18",4,2.99,PG,Travel,2.99
10,613,"MYSTIC TRUMAN",2793,"2005-08-17 20:11:35","2005-08-24 23:48:35",7,0.99,NC-17,Comedy,2.99
10,344,"FURY MURDER",1569,"2005-06-20 00:00:55","2005-06-21 02:20:55",1,0.99,PG-13,Children,0.99
10,91,"BOUND CHEAPER",418,"2005-08-02 19:13:39","2005-08-07 19:19:39",5,0.99,PG,Classics,0.99
10,650,"PACIFIC AMISTAD",2968,"2005-07-09 21:58:57","2005-07-11 03:09:57",2,0.99,G,Documentary,0.99
10,969,"WEST LION",4430,"2005-08-01 17:09:59","2005-08-09 21:36:59",8,4.99,G,Drama,8.99
10,486,"JET NEIGHBORS",2247,"2005-07-31 15:27:07","2005-08-05 11:23:07",5,4.99,R,Foreign,4.99
10,387,"GUN BONNIE",1783,"2005-06-19 20:01:59","2005-06-26 01:28:59",7,0.99,G,Games,0.99
10,972,"WHISPERER GIANT",4450,"2005-08-19 19:23:30","2005-08-22 23:37:30",3,4.99,PG-13,Sci-Fi,4.99
10,407,"HAWK CHILL",1866,"2005-06-17 11:11:14","2005-06-26 16:37:14",9,0.99,PG-13,Documentary,4.99
10,942,"VIETNAM SMOOCHY",4326,"2005-08-20 16:43:28","2005-08-29 16:44:28",9,0.99,PG-13,Drama,2.99
10,816,"SNOWMAN ROLLERCOASTER",3731,"2005-05-31 19:36:30","2005-06-07 18:33:30",7,0.99,G,Animation,4.99
10,563,"MASSACRE USUAL",2570,"2005-07-28 15:10:55","2005-08-05 18:23:55",8,4.99,R,Games,6.99
10,10,"ALADDIN CALENDAR",50,"2005-07-07 03:06:40","2005-07-10 02:37:40",3,4.99,NC-17,Sports,4.99
10,383,"GROOVE FICTION",1767,"2005-08-18 09:19:12","2005-08-26 06:52:12",8,0.99,NC-17,Sports,2.99
10,850,"STORY SIDE",3891,"2005-07-10 20:41:09","2005-07-19 14:49:09",9,0.99,R,Action,2.99
10,840,"STAMPEDE DISTURBING",3834,"2005-06-18 03:26:23","2005-06-26 08:50:23",8,0.99,R,Games,3.99
10,678,"PICKUP DRIVING",3086,"2005-07-09 03:12:52","2005-07-17 22:27:52",8,2.99,G,Sports,7.99
10,13,"ALI FOREVER",67,"2005-08-22 21:59:29","2005-08-27 16:32:29",5,4.99,PG,Horror,5.99
10,227,"DETAILS PACKER",1015,"2005-06-16 20:21:53","2005-06-18 23:18:53",2,4.99,R,Games,4.99
10,838,"STAGECOACH ARMAGEDDON",3826,"2005-07-28 22:34:12","2005-08-01 02:32:12",4,4.99,R,Action,4.99
10,16,"ALLEY EVOLUTION",80,"2005-07-28 05:21:42","2005-08-03 09:46:42",6,2.99,NC-17,Foreign,2.99
10,164,"COAST RAINBOW",749,"2005-07-07 14:14:13","2005-07-12 18:32:13",5,0.99,PG,Documentary,1.99
10,373,"GRADUATE LORD",1711,"2005-07-06 14:13:45","2005-07-14 13:35:45",8,2.99,G,Children,3.99
11,823,"SOUTH WAIT",3762,"2005-08-01 22:41:16","2005-08-07 00:50:16",6,2.99,R,Action,4.99
11,105,"BULL SHAWSHANK",478,"2006-02-14 15:16:03",NULL,NULL,0.99,NC-17,Action,0.99
11,174,"CONFIDENTIAL INTERVIEW",800,"2005-07-10 16:44:58","2005-07-17 16:03:58",7,4.99,NC-17,Music,5.99
11,438,"HUMAN GRAFFITI",2014,"2005-08-22 17:46:41","2005-08-23 15:08:41",1,2.99,NC-17,Games,2.99
11,166,"COLOR PHILADELPHIA",758,"2005-07-08 07:19:11","2005-07-11 01:37:11",3,2.99,G,Classics,2.99
11,508,"LAMBS CINCINATTI",2339,"2005-07-28 15:32:07","2005-07-31 20:52:07",3,4.99,PG-13,Games,4.99
11,189,"CREATURES SHAKESPEARE",860,"2005-07-29 17:33:45","2005-08-01 17:30:45",3,0.99,NC-17,Games,0.99
11,599,"MOTHER OLEANDER",2732,"2005-07-08 22:43:05","2005-07-15 18:17:05",7,0.99,R,Sports,4.99
11,302,"FANTASIA PARK",1376,"2005-07-27 13:13:32","2005-08-03 09:24:32",7,2.99,G,Games,4.99
11,626,"NOON PAPI",2859,"2005-07-28 18:43:11","2005-08-02 15:56:11",5,2.99,G,Children,2.99
11,206,"DANCING FEVER",930,"2005-07-29 07:38:14","2005-08-05 02:27:14",7,0.99,G,Documentary,1.99
11,131,"CENTER DINOSAUR",605,"2005-06-17 07:26:45","2005-06-25 13:06:45",8,4.99,PG,Classics,7.99
11,129,"CAUSE DATE",593,"2005-08-17 19:32:44","2005-08-23 13:36:44",6,2.99,R,Documentary,5.99
11,880,"TELEMARK HEARTBREAKERS",4044,"2005-06-15 20:53:07","2005-06-25 02:12:07",10,2.99,PG-13,Animation,6.99
11,143,"CHILL LUCK",660,"2005-08-20 05:07:27","2005-08-23 23:33:27",3,0.99,PG,Drama,0.99
11,812,"SMOKING BARBARELLA",3713,"2005-06-20 23:49:12","2005-06-24 03:00:12",4,0.99,PG-13,Documentary,0.99
11,370,"GORGEOUS BINGO",1702,"2005-07-30 16:08:21","2005-08-07 10:38:21",8,2.99,R,Children,6.99
11,304,"FARGO GANDHI",1385,"2005-08-20 12:17:27","2005-08-25 12:20:27",5,2.99,G,Children,4.99
11,677,"PIANIST OUTFIELD",3083,"2005-08-22 12:42:47","2005-08-23 14:21:47",1,0.99,NC-17,New,0.99
11,740,"ROLLERCOASTER BRINGING",3374,"2005-07-11 09:09:59","2005-07-20 11:42:59",9,2.99,PG-13,Horror,6.99
11,86,"BOOGIE AMELIE",390,"2005-05-30 22:59:12","2005-06-07 20:56:12",8,4.99,R,Music,6.99
11,976,"WIND PHANTOM",4470,"2005-08-16 23:06:30","2005-08-19 03:49:30",3,0.99,R,Games,0.99
11,139,"CHASING FIGHT",638,"2005-08-02 10:14:58","2005-08-11 11:43:58",9,4.99,PG,Family,6.99
11,662,"PATHS CONTROL",3015,"2005-07-30 03:17:13","2005-08-07 00:20:13",8,4.99,PG,Drama,9.99
12,737,"ROCK INSTINCT",3357,"2005-07-06 17:57:54","2005-07-13 12:30:54",7,0.99,G,Horror,3.99
12,949,"VOLCANO TEXAS",4358,"2005-07-09 05:00:39","2005-07-09 23:08:39",0,0.99,NC-17,Games,0.99
12,103,"BUCKET BROTHERHOOD",471,"2005-07-31 04:42:46","2005-08-08 00:42:46",8,4.99,PG,Travel,5.99
12,303,"FANTASY TROOPERS",1379,"2005-07-09 05:06:24","2005-07-12 04:37:24",3,0.99,PG-13,Action,0.99
12,818,"SOMETHING DUCK",3739,"2005-06-18 18:11:51","2005-06-23 12:52:51",5,4.99,NC-17,Drama,5.99
12,725,"REQUIEM TYCOON",3294,"2005-08-21 05:19:39","2005-08-22 23:25:39",1,4.99,R,Classics,4.99
12,301,"FAMILY SWEET",1364,"2005-05-30 23:08:03","2005-06-07 00:22:03",8,0.99,R,Horror,4.99
12,735,"ROBBERS JOON",3346,"2005-07-12 15:55:39","2005-07-18 17:52:39",6,2.99,PG-13,Children,2.99
12,97,"BRIDE INTRIGUE",436,"2005-08-16 22:52:30","2005-08-21 19:52:30",5,0.99,G,Action,0.99
12,772,"SEA VIRGIN",3529,"2005-06-16 17:02:55","2005-06-23 19:09:55",7,2.99,PG,Drama,5.99
12,799,"SIMON NORTH",3659,"2005-07-27 01:44:03","2005-07-28 21:19:03",1,0.99,NC-17,Horror,0.99
12,719,"RECORDS ZORRO",3264,"2005-07-31 07:45:33","2005-08-08 08:56:33",8,4.99,PG,Sports,5.99
12,40,"ARMY FLINTSTONES",182,"2005-08-20 02:37:07","2005-08-23 01:26:07",3,0.99,R,Documentary,0.99
12,357,"GILBERT PELICAN",1638,"2005-08-23 20:28:44","2005-08-27 16:23:44",4,0.99,G,Classics,0.99
12,186,"CRAFT OUTFIELD",848,"2005-07-09 13:20:25","2005-07-18 07:38:25",9,0.99,NC-17,Drama,3.99
12,630,"NOTTING SPEAKEASY",2875,"2005-07-09 07:02:19","2005-07-10 06:27:19",1,0.99,PG-13,Drama,0.99
12,978,"WISDOM WORKER",4477,"2005-06-19 08:11:51","2005-06-26 12:28:51",7,0.99,R,Comedy,4.99
12,922,"UNDEFEATED DALMATIONS",4241,"2005-06-18 23:07:12","2005-06-26 17:27:12",8,4.99,PG-13,Horror,5.99
12,924,"UNFORGIVEN ZOOLANDER",4250,"2005-06-21 16:31:27","2005-06-28 12:27:27",7,0.99,PG,Sci-Fi,0.99
12,1000,"ZORRO ARK",4577,"2005-05-31 11:10:17","2005-06-01 11:15:17",1,4.99,NC-17,Comedy,4.99
12,672,"PERFECT GROOVE",3060,"2005-08-20 15:58:28","2005-08-26 15:07:28",6,2.99,PG-13,Comedy,2.99
12,662,"PATHS CONTROL",3017,"2005-08-01 06:50:26","2005-08-10 10:52:26",9,4.99,PG,Drama,10.99
12,697,"PRIMARY GLASS",3179,"2005-07-30 04:34:51","2005-08-06 00:45:51",7,0.99,G,Action,0.99
12,249,"DRACULA CRYSTAL",1122,"2005-06-20 19:33:52","2005-06-29 18:20:52",9,0.99,G,Classics,2.99
12,737,"ROCK INSTINCT",3356,"2005-07-30 13:49:43","2005-08-08 08:25:43",9,0.99,G,Horror,5.99
12,897,"TORQUE BOUND",4127,"2005-08-18 16:58:48","2005-08-19 19:36:48",1,4.99,G,Drama,4.99
12,311,"FICTION CHRISTMAS",1424,"2005-07-27 11:50:47","2005-07-30 11:19:47",3,0.99,PG,Foreign,0.99
12,69,"BEVERLY OUTLAW",308,"2005-07-30 11:26:28","2005-08-04 12:32:28",5,2.99,R,Sci-Fi,4.99
13,47,"BABY HALL",210,"2005-08-02 14:58:41","2005-08-06 14:38:41",4,4.99,NC-17,Foreign,4.99
13,67,"BERETS AGENT",294,"2005-07-06 21:39:24","2005-07-11 16:10:24",5,2.99,PG-13,Action,2.99
13,286,"ENOUGH RAGING",1296,"2005-07-29 01:38:53","2005-08-04 07:09:53",6,2.99,NC-17,Travel,2.99
13,830,"SPIRIT FLINTSTONES",3792,"2005-07-30 21:29:41","2005-08-01 16:30:41",2,0.99,R,Horror,0.99
13,218,"DECEIVER BETRAYED",980,"2005-06-17 06:54:42","2005-06-26 02:00:42",9,0.99,NC-17,Drama,2.99
13,449,"IDENTITY LOVER",2072,"2005-07-31 08:58:40","2005-08-09 08:34:40",9,2.99,PG-13,Sci-Fi,7.99
13,135,"CHANCE RESURRECTION",624,"2005-06-20 12:45:33","2005-06-29 13:09:33",9,2.99,R,Sports,8.99
13,823,"SOUTH WAIT",3759,"2005-06-20 06:26:57","2005-06-22 11:51:57",2,2.99,R,Action,2.99
13,914,"TROUBLE DATE",4203,"2005-07-12 05:45:47","2005-07-15 05:18:47",3,2.99,PG,Travel,2.99
13,339,"FROGMEN BREAKING",1546,"2005-08-19 15:25:48","2005-08-22 09:32:48",3,0.99,R,Travel,0.99
13,92,"BOWFINGER GABLES",420,"2005-08-19 10:49:03","2005-08-21 05:33:03",2,4.99,NC-17,Horror,4.99
13,771,"SCORPION APOLLO",3520,"2005-07-29 22:37:41","2005-08-08 04:28:41",10,4.99,NC-17,Drama,11.99
13,112,"CALENDAR GUNFIGHT",502,"2005-08-22 20:51:24","2005-08-24 23:41:24",2,4.99,NC-17,Foreign,4.99
13,216,"DAY UNFAITHFUL",972,"2005-08-19 04:31:36","2005-08-25 05:50:36",6,4.99,G,New,7.99
13,247,"DOWNHILL ENOUGH",1116,"2005-08-02 16:05:17","2005-08-05 16:33:17",3,0.99,G,Comedy,0.99
13,79,"BLADE POLISH",360,"2005-07-31 06:12:08","2005-08-04 02:19:08",4,0.99,PG-13,Drama,0.99
13,532,"LOSER HUSTLER",2441,"2005-06-18 02:24:01","2005-06-22 04:13:01",4,4.99,PG,Sports,4.99
13,350,"GARDEN ISLAND",1603,"2005-07-31 17:48:51","2005-08-02 14:23:51",2,4.99,G,Sci-Fi,4.99
13,865,"SUNRISE LEAGUE",3969,"2005-07-30 14:38:22","2005-08-07 18:47:22",8,4.99,PG-13,Animation,9.99
13,358,"GILMORE BOILED",1644,"2005-08-20 00:33:19","2005-08-22 01:47:19",2,0.99,R,Classics,0.99
13,681,"PIRATES ROXANNE",3102,"2005-07-12 20:13:45","2005-07-16 22:09:45",4,0.99,PG,Sports,0.99
13,482,"JEOPARDY ENCINO",2230,"2005-08-17 09:44:59","2005-08-25 07:46:59",8,0.99,R,Classics,5.99
13,583,"MISSION ZOOLANDER",2660,"2005-08-21 05:44:07","2005-08-29 08:53:07",8,4.99,PG-13,Animation,9.99
13,537,"LOVER TRUMAN",2459,"2005-08-21 15:44:23","2005-08-29 20:09:23",8,2.99,G,Classics,7.99
13,37,"ARIZONA BANG",170,"2005-07-12 21:30:41","2005-07-15 03:19:41",3,2.99,PG,Classics,2.99
13,661,"PAST SUICIDES",3013,"2005-07-11 07:43:08","2005-07-20 03:17:08",9,4.99,PG-13,Foreign,8.99
13,847,"STOCK GLASS",3877,"2005-07-28 11:49:53","2005-07-29 15:01:53",1,2.99,PG,New,2.99
14,591,"MONSOON CAUSE",2693,"2005-07-09 16:10:25","2005-07-18 17:10:25",9,4.99,PG,Games,7.99
14,646,"OUTBREAK DIVINE",2942,"2005-05-26 00:37:28","2005-05-30 06:28:28",4,0.99,NC-17,Games,0.99
14,674,"PET HAUNTING",3067,"2005-08-22 08:43:50","2005-08-31 06:53:50",9,0.99,PG,Foreign,6.99
14,942,"VIETNAM SMOOCHY",4325,"2005-07-28 16:45:11","2005-08-04 17:16:11",7,0.99,PG-13,Drama,0.99
14,385,"GROUNDHOG UNCUT",1775,"2006-02-14 15:16:03",NULL,NULL,4.99,PG-13,Comedy,4.99
14,738,"ROCKETEER MOTHER",3366,"2005-07-29 11:11:33","2005-08-04 11:52:33",6,0.99,PG-13,Foreign,3.99
14,241,"DONNIE ALLEY",1080,"2005-07-06 10:21:49","2005-07-12 05:14:49",6,0.99,NC-17,Animation,2.99
14,822,"SOUP WISDOM",3757,"2005-05-29 20:24:28","2005-06-03 15:32:28",5,0.99,R,Family,0.99
14,457,"INDEPENDENCE HOTEL",2109,"2005-07-09 06:37:07","2005-07-14 12:32:07",5,0.99,NC-17,Documentary,0.99
14,893,"TITANS JERK",4107,"2005-06-15 13:32:15","2005-06-18 10:59:15",3,4.99,PG,Sci-Fi,4.99
14,6,"AGENT TRUMAN",27,"2005-08-01 11:55:33","2005-08-08 16:42:33",7,2.99,PG,Foreign,6.99
14,124,"CASPER DRAGONFLY",573,"2005-07-09 19:14:32","2005-07-11 19:57:32",2,4.99,PG-13,Children,4.99
14,397,"HANKY OCTOBER",1828,"2005-07-31 03:21:16","2005-08-05 08:32:16",5,2.99,NC-17,Sci-Fi,2.99
14,101,"BROTHERHOOD BLANKET",459,"2005-07-08 23:00:07","2005-07-09 21:47:07",1,0.99,R,Documentary,0.99
14,941,"VIDEOTAPE ARSENIC",4319,"2005-05-27 04:34:41","2005-06-05 04:24:41",9,4.99,NC-17,Games,9.99
14,719,"RECORDS ZORRO",3265,"2005-07-29 22:46:08","2005-08-02 19:53:08",4,4.99,PG,Sports,4.99
14,253,"DRIFTER COMMANDMENTS",1147,"2005-08-20 11:20:12","2005-08-23 10:14:12",3,4.99,PG-13,Action,4.99
14,433,"HORN WORKING",1986,"2005-08-18 19:16:47","2005-08-19 16:31:47",1,2.99,PG,Animation,2.99
14,739,"ROCKY WAR",3368,"2005-07-10 03:29:48","2005-07-17 04:43:48",7,4.99,PG-13,Drama,7.99
14,450,"IDOLS SNATCHERS",2076,"2005-08-01 05:23:00","2005-08-04 01:12:00",3,2.99,NC-17,Children,2.99
14,395,"HANDICAP BOONDOCK",1817,"2005-05-28 04:25:33","2005-06-06 04:18:33",9,0.99,R,Action,5.99
14,329,"FORREST SONS",1503,"2005-07-28 16:23:01","2005-08-05 10:52:01",8,2.99,R,Action,6.99
14,970,"WESTWARD SEABISCUIT",4439,"2005-08-22 22:08:11","2005-08-24 01:05:11",2,0.99,NC-17,Classics,0.99
14,168,"COMANCHEROS ENEMY",772,"2005-08-23 22:25:26","2005-08-25 23:54:26",2,0.99,R,Children,0.99
14,904,"TRAIN BUNCH",4161,"2005-08-02 22:18:24","2005-08-04 21:22:24",2,4.99,R,Horror,4.99
14,199,"CUPBOARD SINNERS",893,"2005-08-17 00:27:23","2005-08-22 06:12:23",5,2.99,R,Documentary,3.99
14,230,"DIARY PANIC",1027,"2005-05-28 22:04:30","2005-06-03 01:21:30",6,2.99,G,Drama,2.99
14,24,"ANALYZE HOOSIERS",121,"2005-07-30 21:36:15","2005-08-07 16:54:15",8,2.99,R,Horror,4.99
15,116,"CANDIDATE PERDITION",529,"2005-07-10 11:02:03","2005-07-13 13:00:03",3,2.99,R,Classics,2.99
15,474,"JADE BUNCH",2195,"2005-08-18 14:46:26","2005-08-19 16:59:26",1,2.99,NC-17,Sports,2.99
15,525,"LOATHING LEGALLY",2402,"2005-07-28 22:50:50","2005-08-01 04:14:50",4,0.99,R,Classics,0.99
15,527,"LOLA AGENT",2417,"2005-07-06 02:29:21","2005-07-13 05:26:21",7,4.99,PG,Horror,7.99
15,657,"PARADISE SABRINA",2997,"2005-07-11 00:14:19","2005-07-16 04:21:19",5,2.99,PG-13,Comedy,2.99
15,353,"GENTLEMEN STAGE",1619,"2005-07-31 17:22:35","2005-08-01 21:19:35",1,2.99,NC-17,Foreign,2.99
15,59,"BEAR GRACELAND",268,"2005-06-18 21:26:56","2005-06-22 23:42:56",4,2.99,R,Children,2.99
15,385,"GROUNDHOG UNCUT",1774,"2005-07-07 07:26:19","2005-07-14 07:50:19",7,4.99,PG-13,Comedy,5.99
15,73,"BINGO TALENTED",331,"2005-08-18 18:00:23","2005-08-23 16:40:23",5,2.99,PG-13,Sci-Fi,2.99
15,116,"CANDIDATE PERDITION",526,"2006-02-14 15:16:03",NULL,NULL,2.99,R,Classics,3.98
15,428,"HOMICIDE PEACH",1964,"2005-08-18 04:39:10","2005-08-24 09:41:10",6,2.99,PG-13,Family,2.99
15,213,"DATE SPEED",958,"2005-08-19 22:03:46","2005-08-28 19:19:46",9,0.99,R,Family,5.99
15,61,"BEAUTY GREASE",272,"2005-07-30 02:13:31","2005-08-01 01:34:31",2,4.99,G,Drama,4.99
15,973,"WIFE TURN",4453,"2005-07-29 13:36:01","2005-08-03 13:15:01",5,4.99,NC-17,Documentary,6.99
15,353,"GENTLEMEN STAGE",1614,"2005-08-02 09:29:11","2005-08-04 07:50:11",2,2.99,NC-17,Foreign,2.99
15,100,"BROOKLYN DESERT",453,"2005-08-20 02:00:33","2005-08-28 21:03:33",8,4.99,R,Foreign,5.99
15,379,"GREEDY ROOTS",1745,"2005-08-22 15:36:04","2005-08-26 21:00:04",4,0.99,R,Drama,0.99
15,313,"FIDELITY DEVIL",1428,"2005-08-19 20:18:36","2005-08-28 21:34:36",9,4.99,G,Horror,8.99
15,190,"CREEPERS KANE",864,"2005-07-27 05:15:37","2005-07-28 05:49:37",1,4.99,NC-17,Classics,4.99
15,194,"CROW GREASE",884,"2005-08-21 16:31:22","2005-08-25 21:27:22",4,0.99,PG,Action,0.99
15,361,"GLEAMING JAWBREAKER",1652,"2005-08-23 17:12:31","2005-08-30 17:22:31",7,2.99,NC-17,Sports,4.99
15,812,"SMOKING BARBARELLA",3715,"2006-02-14 15:16:03",NULL,NULL,0.99,PG-13,Documentary,0.00
15,764,"SATURDAY LAMBS",3488,"2005-08-21 23:53:35","2005-08-24 02:00:35",3,4.99,G,Sports,4.99
15,435,"HOTEL HAPPINESS",1998,"2005-06-20 05:15:37","2005-06-27 02:45:37",7,4.99,PG-13,Foreign,5.99
15,811,"SMILE EARRING",3707,"2005-08-17 16:20:37","2005-08-26 16:53:37",9,2.99,G,Travel,7.99
15,873,"SWEETHEARTS SUSPECTS",4013,"2005-08-20 08:34:41","2005-08-26 11:51:41",6,0.99,G,Children,3.99
15,526,"LOCK REAR",2411,"2005-08-02 08:44:18","2005-08-05 08:08:18",3,2.99,R,Travel,2.99
15,214,"DAUGHTER MADIGAN",962,"2005-08-22 03:23:41","2005-08-29 23:25:41",7,4.99,PG-13,Children,8.99
15,326,"FLYING HOOK",1490,"2005-08-02 15:48:08","2005-08-06 20:33:08",4,2.99,NC-17,Animation,2.99
15,784,"SHANGHAI TYCOON",3586,"2005-08-02 17:09:24","2005-08-09 19:48:24",7,2.99,PG,Travel,2.99
15,300,"FALCON VOLUME",1363,"2005-08-20 03:41:41","2005-08-24 23:14:41",4,4.99,PG-13,Animation,4.99
15,875,"TALENTED HOMICIDE",4017,"2005-06-20 22:52:18","2005-06-21 21:00:18",1,0.99,PG,Sports,0.99
16,445,"HYDE DOCTOR",2049,"2005-08-01 19:15:08","2005-08-03 13:52:08",2,2.99,G,Classics,2.99
16,700,"PRIX UNDEFEATED",3191,"2005-08-01 17:53:02","2005-08-05 19:16:02",4,2.99,R,Family,2.99
16,683,"PITY BOUND",3110,"2005-07-31 03:54:05","2005-08-06 23:11:05",6,4.99,NC-17,Drama,5.99
16,615,"NASH CHOCOLAT",2800,"2005-07-07 12:11:22","2005-07-11 11:05:22",4,2.99,PG-13,Animation,2.99
16,468,"INVASION CYCLONE",2166,"2005-07-27 22:03:41","2005-07-28 22:24:41",1,2.99,PG,Children,2.99
16,917,"TUXEDO MILE",4220,"2005-08-19 22:01:42","2005-08-24 22:20:42",5,2.99,R,Sports,4.99
16,309,"FEUD FROGMEN",1411,"2005-05-27 03:07:10","2005-06-05 00:15:10",9,0.99,R,Family,3.99
16,993,"WRONG BEHAVIOR",4551,"2005-08-17 22:53:00","2005-08-23 19:49:00",6,2.99,PG-13,Children,2.99
16,939,"VERTIGO NORTHWEST",4312,"2005-07-29 07:45:00","2005-08-05 09:46:00",7,2.99,R,Comedy,5.99
16,598,"MOSQUITO ARMAGEDDON",2727,"2005-05-30 07:10:00","2005-06-01 06:48:00",2,0.99,G,Sports,0.99
16,153,"CITIZEN SHREK",699,"2005-08-02 15:50:44","2005-08-05 11:38:44",3,0.99,G,Sci-Fi,0.99
16,871,"SWEDEN SHINING",4000,"2005-06-17 07:04:57","2005-06-25 12:21:57",8,4.99,PG,Comedy,6.99
16,45,"ATTRACTION NEWTON",206,"2005-08-20 01:10:27","2005-08-27 22:18:27",7,4.99,PG-13,New,6.99
16,112,"CALENDAR GUNFIGHT",504,"2005-08-18 07:41:43","2005-08-20 03:46:43",2,4.99,NC-17,Foreign,4.99
16,816,"SNOWMAN ROLLERCOASTER",3732,"2005-07-27 19:39:38","2005-07-30 23:10:38",3,0.99,G,Animation,0.99
16,865,"SUNRISE LEAGUE",3970,"2005-06-20 07:10:09","2005-06-26 08:14:09",6,4.99,PG-13,Animation,7.99
16,651,"PACKER MADIGAN",2975,"2005-07-07 14:24:44","2005-07-13 18:22:44",6,0.99,PG-13,Animation,3.99
16,982,"WOMEN DORADO",4498,"2005-07-06 02:23:39","2005-07-08 07:53:39",2,0.99,R,Action,0.99
16,274,"EGG IGBY",1242,"2005-05-31 02:53:36","2005-06-03 05:04:36",3,2.99,PG,Documentary,2.99
