726;1773
653;641
653;2524
653;2610
225;829
225;122
225;1420
225;430
38;1138
38;1657
38;849
262;850
262;172
262;179
262;151
262;277
262;862
262;1540
262;2404
105;87
105;2169
105;728
105;2513
105;791
386;377
386;1586
386;948
386;2430
386;1991
386;2351
386;1981
607;1769
607;491
607;797
607;821
607;1893
607;880
721;196
721;2651
721;714
546;2396
747;2416
747;732
747;2332
650;626
650;865
650;510
650;2210
650;2071
238;186
238;447
238;1238
238;1535
238;1279
238;1745
765;2385
765;357
765;163
765;2460
765;109
765;755
765;357
765;316
765;2047
361;1545
361;224
361;2406
361;1455
361;2170
692;214
692;437
692;526
692;1422
403;1649
403;1465
403;629
403;2612
403;2204
403;2676
403;2668
131;604
131;897
131;1718
131;2407
131;2077
131;35
131;1873
131;1376
131;148
287;1031
287;1850
287;1019
631;2435
631;2225
631;328
631;205
631;1524
631;1758
738;506
738;1559
738;1536
738;1825
738;1129
738;15;;
738;1065;;
58;1422;;
58;651;;
58;1804;;
58;228; D;" CD, S.u.S.E. 200"""""""""""""""
145;1914;;
145;1035;;
145;517;;
145;2388;;
145;50;;
145;485;;
454;798;;
454;1510;;
454;1167;;
294;686;;
294;1458
294;2361
294;1303
294;1069
294;650
294;262
41;1890
41;96
41;37
41;129
41;1620
41;976
41;2475
41;2303
15;1992
15;2346
15;2499
15;1207
15;1208
15;1244
15;1163
124;365
124;428
416;2222
416;2314
416;2626
416;1996
731;2629
731;1721
731;1944
731;2461
731;2081
731;1659
731;1911
731;2077
44;1402
44;2323
44;1917
196;1662
196;847
196;1791
682;154
682;2391
682;750
682;387
682;149
403;386
403;1682
403;915
403;951
403;1460
225;1911
225;220
225;2648
532;1841
532;2283
532;46
532;2499
703;1577
703;2653
703;2161
703;1832
703;183
703;1918
505;1872
505;390
505;450
505;365
505;129
392;1492
392;777
392;1743
392;1171
392;461
392;62
457;417
457;1163
457;1976
457;1200
457;1238
173;1181
173;1378
173;833
173;2412
451;108
451;167
451;1247
451;491
451;2000
451;34
451;34
451;1117
351;2265
351;391
351;1639
351;1086
636;133
636;1721
636;2255
636;1660
636;1377
636;1589
636;1753
636;2303
332;1084
332;1637
332;30
332;1312
332;2132
332;1976
183;811
183;317
183;1794
183;425
183;2003
183;1165
183;578
623;496
623;435
623;192
807;1371
807;2323
807;1808
807;2245
807;2451
530;941
530;1235
530;701
530;2663
93;2469
93;2579
93;1609
788;885
788;2296
788;624
788;2227
788;1853
46;1956
46;2500
102;625
102;174
102;1071
102;788
102;1695
480;2204
480;1218
480;1488
540;234
540;2261
540;130
540;1185
540;1159
540;2018
540;1922
540;2068
349;663
349;460
349;1332
349;2101
349;502
349;2325
349;625
349;1784
349;1714
652;1117
652;39
652;89
652;2015
572;2369
572;1610
572;567
572;1668
572;1427
572;1898
572;1729
610;188
610;2010
610;583
610;1783
747;1325
597;1251
597;1295
597;810
597;1883
551;307
551;1097
457;1889
457;493
457;1225
457;833
457;373
457;121
457;710
457;2428
446;2304
446;1598
446;330
446;2145
446;1488
446;1204
446;82
310;2395
310;1889
310;1384
310;1119
310;2441
185;10
185;1463
305;2337
305;2405
305;468
42;1945
42;2050
42;1746
42;75
518;311
518;858
518;1040
581;1635
581;1580
581;1451
581;2533
581;1506
581;2601
581;486
581;343
751;1619
267;1714
267;1629
267;1267
267;1033
267;1755
506;654
506;272
506;421
506;2493
506;1184
506;1935
238;1836
238;1133
238;2366
238;1411
718;2205
718;2298
718;1384
718;634
718;1724
718;2638
382;845
382;277
382;1360
382;1126
382;1126
382;2276
382;1124
560;780
560;1764
560;722
560;1520
560;928
560;748
560;2151
560;1532
488;1035
488;2580
488;1294
488;2401
30;2445
30;1894
362;676
362;1777
130;2531
497;2354
497;152
497;1451
497;2490
497;442
319;2562
319;250
319;490
771;133
771;102
771;512
771;1363
771;2163
771;1206
771;2106
771;532
215;878
215;841
215;1225
215;1588
215;2345
607;299
607;2559
81;1192
81;1745
81;1444
81;2515
81;23
81;2158
81;1963
81;1267
81;1036
81;932
81;1654
742;736
742;398
742;422
742;824
742;1551
650;224
650;2279
650;1798
103;1863
103;1501
103;1140
103;1022
103;2428
103;524
103;959
103;1905
103;1051
282;830
282;775
282;445
132;758
132;1451
132;989
132;62
669;1709
669;2555
669;596
669;2024
669;678
216;725
216;2020
216;794
216;1018
430;2456
430;2050
297;757
297;267
297;2619
297;1567
207;2236
207;2427
207;641
207;1559
207;2653
573;645
403;695
403;322
403;1512
732;1230
732;250
732;1968
732;2250
732;787
732;1552
300;2055
300;946
5;1005
5;18
5;616
5;1331
579;416
579;307
579;620
579;2145
579;747
579;2287
157;1541
157;2339
109;1842
109;933
109;1303
109;1371
364;2152
364;1852
364;1141
364;2526
364;490
364;716
364;888
364;1052
571;1268
571;1612
571;544
571;48
192;37
192;1686
355;2345
355;1099
351;1401
351;1429
252;1169
252;1454
252;54
252;926
103;1467
103;2250
494;434
494;1872
494;1879
494;1307
494;1368
698;611
698;2455
698;251
698;557
766;2425
766;2388
766;1694
766;264
766;194
766;2326
766;815
560;131
560;44
560;1207
560;1646
310;2013
310;190
310;1808
310;1846
310;2458
310;1428
765;2553
765;1338
765;2670
765;431
633;123
633;837
633;481
633;1746
277;155
277;896
277;2220
277;1903
277;42
277;2026
277;252
259;1122
259;1232
259;833
259;985
649;527
649;1679
649;2197
394;310
394;1886
394;2417
394;651
394;1162
394;2252
394;1779
504;1938
504;2495
516;1580
516;454
516;1462
516;2114
516;2092
516;1856
335;1931
335;848
335;1661
335;550
335;1149
335;2560
440;915
440;2557
440;1316
440;826
440;339
440;2147
271;267
271;424
507;2463
507;297
507;1296
507;2163
507;2112
507;1495
666;2332
666;2634
666;275
666;1424
666;521
666;1445
666;1015
768;1329
768;2589
768;1231
542;1497
542;2389
191;1818
191;1434
191;76
720;1504
720;2308
745;72
745;753
745;169
745;2140
745;1895
760;1405
760;406
760;1816
760;1784
760;2345
760;1107
760;1581
63;1972
63;109
63;1015
63;1285
63;1417
63;2214
389;506
389;1607
389;2503
389;345
212;1571
212;52
212;1673
212;2515
807;2066
807;2409
807;1358
807;2144
807;2198
294;382
294;243
294;1873
267;733
267;1776
267;428
267;1574
15;2008
213;1541
213;2537
213;2561
213;1403
59;2378
59;1711
59;375
337;2382
337;2324
337;1455
113;34
113;223
113;443
548;2487
548;1916
548;1206
548;2146
548;1017
625;1055
625;2334
625;2480
625;1690
625;933
625;1146
625;2030
625;559
502;1564
129;1692
129;2666
129;1460
129;2029
129;236
129;2493
129;20
555;908
555;1620
555;2523
555;719
796;1831
796;78
796;264
250;2038
250;863
250;1639
250;2501
250;196
250;1797
250;85
250;2555
204;139
204;722
204;2156
204;388
204;870
204;2547
204;1947
807;2563
807;1365
807;1508
807;1104
807;1669
307;795
307;1950
184;2479
184;270
184;470
184;1167
715;2509
715;1134
715;174
409;2598
409;1990
409;1932
148;2601
148;2237
148;1717
148;1455
148;354
653;2253
660;2562
660;1483
778;747
778;534
778;2481
778;65
388;514
388;1831
388;587
388;1274
408;1948
408;722
351;1004
351;1113
351;2391
351;1185
351;2545
766;363
766;1174
766;2140
357;1458
357;1260
101;1952
101;687
101;1274
131;1244
131;1198
318;2011
318;1120
318;1986
318;1340
318;1381
318;1537
545;2194
545;2199
545;1360
545;1046
206;474
206;194
206;2559
557;927
557;1283
557;2102
557;1757
557;1418
99;1661
99;888
99;2603
438;966
438;1938
438;115
438;1484
438;1450
438;2111
105;2350
105;1958
105;2410
105;807
105;2019
105;2554
105;503
105;226
123;669
123;2478
123;1029
123;1199
123;2379
123;1860
123;2382
123;1527
427;710
427;2301
427;90
427;576
427;2193
427;132
427;102
69;2404
69;589
69;2218
69;1159
69;567
69;1823
626;251
626;23
626;1431
626;2153
626;1965
295;243
295;2561
295;1850
295;1492
619;1849
619;2673
619;1196
619;1046
546;1282
546;874
546;2455
546;287
546;1501
546;1051
12;1436
12;1442
12;2270
12;524
12;1303
12;1002
12;2110
219;1395
219;638
219;2500
219;1984
219;1760
219;1912
546;1429
546;947
546;2258
546;129
797;2578
797;2584
797;749
797;2495
797;1084
797;188
369;2264
369;2460
369;999
369;2247
369;2093
369;2014
64;311
64;1506
64;544
64;78
64;1782
64;1647
64;1775
64;2291
64;253
135;2421
135;274
135;854
320;664
320;2372
320;2597
290;1637
290;276
290;1883
691;851
691;868
691;1331
691;721
43;2627
43;1910
43;1602
43;1579
43;1191
43;1750
43;998
257;1030
257;446
257;170
257;144
257;2440
257;1720
226;1230
575;761
575;16
559;17
559;2252
559;1689
559;1100
559;257
559;877
559;893
559;205
663;2475
166;2380
166;2029
166;1085
166;20
362;2157
362;1081
362;895
362;1619
362;741
362;1658
321;739
321;1988
321;718
379;1368
379;2198
379;1298
379;2396
379;432
579;190
579;2118
378;2161
378;876
378;2108
177;899
177;1722
177;1648
201;410
201;112
201;2053
201;2350
201;1478
709;2177
709;180
709;1880
385;1361
385;1013
385;2024
385;2323
210;1588
210;1684
210;1402
200;957
200;912
200;196
200;139
200;578
491;1626
588;1215
588;2433
588;997
588;820
588;2495
588;2185
588;1962
588;953
588;2267
531;335
531;1224
531;414
531;315
56;1770
56;389
56;1622
56;2466
600;594
600;1989
600;2645
502;1321
502;2469
741;684
741;2251
741;2121
741;2158
741;1104
362;2345
362;1969
362;488
56;2207
56;1999
56;2166
56;1461
89;1656
89;1494
89;246
89;2559
89;2249
235;1042
235;1566
235;2224
235;1286
214;971
214;1212
214;2291
214;853
214;729
636;2496
636;2454
573;2377
573;277
573;1448
697;593
697;1699
697;2361
697;1565
697;235
697;2433
697;2155
697;2426
697;284
697;2338
697;1140
697;2106
184;213
184;1904
184;266
184;393
241;2213
241;1735
241;2440
241;892
241;2530
241;292
241;125
575;1344
575;1106
575;256
575;852
575;1953
57;1207
57;432
57;1597
205;1710
205;1944
205;692
316;1321
316;591
316;1984
316;2400
316;1989
316;2182
316;1757
793;1930
793;942
793;2324
646;343
646;450
646;2640
646;1007
254;23
254;1222
254;2546
611;294
611;2413
611;775
611;1033
672;1793
672;1134
672;1854
672;1869
715;1513
715;1794
715;977
743;2411
743;1006
743;1199
523;49
523;577
523;291
523;39
388;2609
388;2401
388;2294
388;1679
388;1303
755;803
755;839
755;23
755;1681
777;103
777;1486
777;1769
777;1396
777;73
777;1815
777;961
777;213
238;791
238;2562
238;453
238;402
327;710
327;1357
327;643
280;2013
280;712
280;170
280;320
280;1239
591;1613
591;1978
591;1368
591;1799
591;375
425;72
425;36
425;2301
425;584
614;2562
614;1602
614;1452
614;392
614;2136
614;1251
614;106
614;1781
614;139
25;99
25;2473
25;1677
587;1324
587;2147
587;114
587;333
587;2340
587;783
374;1154
374;509
374;1041
61;2145
61;1970
61;1127
182;2244
182;2072
182;1547
281;66
281;1744
281;504
281;1175
281;1738
281;735
281;2010
281;2179
612;450
612;2100
612;2553
612;69
467;1274
467;544
450;1749
450;192
450;99
450;1776
450;414
450;1399
321;2585
321;1829
321;1203
397;1629
397;1212
397;1617
397;501
520;66
520;817
520;1977
796;2280
796;1622
796;565
796;1970
796;1530
796;496
796;1261
796;1600
638;1481
638;1402
638;493
638;1696
491;2193
491;1961
491;2053
491;574
562;1919
562;2342
562;92
787;44
787;856
787;210
787;335
787;555
735;950
735;1498
735;247
735;2266
735;1065
735;2137
735;1199
54;2330
54;21
54;1578
97;1646
97;765
97;272
76;706
76;1167
76;2039
76;2247
76;47
628;1576
628;145
628;2187
554;2544
554;812
554;1296
554;2679
554;503
554;2645
554;2174
554;890
554;891
117;1580
117;2611
117;1699
117;2650
117;25
491;2325
491;390
491;2447
491;1623
491;298
69;2432
69;1408
69;880
69;915
69;1496
776;890
776;1398
3;2487
762;1747
762;2242
408;1710
408;2074
408;1034
408;1884
248;2604
248;841
248;690
248;2003
248;1316
248;646
231;850
231;38
231;1905
573;2466
573;220
743;1111
743;2509
743;161
743;1863
743;1501
743;1364
743;1285
743;1975
743;385
436;2148
436;656
583;265
583;28
583;2561
601;1180
601;108
601;1201
601;293
601;679
601;1918
601;305
601;1186
758;2356
758;1017
758;81
758;475
758;905
165;2261
165;1812
165;54
165;1960
165;1364
720;59
720;72
720;430
720;1459
720;1538
720;1757
720;1555
720;1081
46;862
46;2199
711;1024
711;1570
711;671
711;1559
486;2379
486;1214
486;2309
486;35
510;2445
510;1601
510;418
330;187
330;953
330;195
330;2579
333;203
333;1504
333;2278
333;1527
399;31
399;379
399;1605
366;301
366;919
366;95
132;1616
333;1655
333;2655
333;2559
333;2666
796;1305
796;739
796;1847
796;2338
377;2222
377;2141
377;472
377;1988
377;2253
438;1118
438;571
438;2506
438;974
589;2144
589;511
589;2012
589;2482
589;1988
589;584
589;2576
589;995
589;101
589;617
251;468
332;291
332;526
332;431
332;2279
332;1280
332;1434
332;759
332;2619
332;882
526;2154
526;1765
526;1704
526;2560
526;1354
472;2189
472;2245
282;78
282;321
282;684
282;345
282;1535
282;2338
282;2598
282;586
282;1565
681;1670
681;853
145;2237
145;1947
145;445
145;73
145;1458
145;2511
145;2668
145;1763
46;2436
46;799
46;702
46;1224
439;1617
439;1394
35;1126
35;489
35;900
35;411
327;905
327;484
327;436
94;835
94;309
94;2158
77;305
77;57
77;2218
77;2122
388;1975
388;780
388;424
388;296
456;1356
456;2519
69;1962
69;2621
69;2467
69;2547
225;2415
551;2459
551;2164
551;1156
551;56
551;1648
151;1251
151;1245
151;1642
151;1659
151;1875
190;1541
190;2439
190;806
190;680
190;1814
190;1601
190;2277
190;17
524;1005
524;2017
524;1393
524;494
524;2526
506;1285
506;838
509;1479
509;1099
799;1635
799;699
799;366
799;1554
799;187
383;487
383;457
383;2426
383;1696
467;1608
467;468
467;2522
467;1534
467;1701
467;350
467;861
764;2333
764;2354
764;394
764;620
764;1733
194;1672
194;1468
90;1435
90;49
90;959
90;1303
496;697
496;560
178;2167
178;1766
178;1207
711;2084
711;1024
692;263
692;441
692;1280
692;458
692;1994
692;890
625;2622
625;1470
793;899
793;32
793;2212
793;157
793;1432
793;554
793;2331
12;464
12;2173
12;1737
12;745
12;2675
12;1435
12;879
12;1650
12;754
299;721
299;2535
299;1687
299;391
299;2672
299;1477
299;2002
806;1275
806;1959
806;2330
806;1194
474;1479
474;655
474;807
474;2376
555;70
555;291
555;963
555;561
555;474
555;2119
698;616
698;1114
698;153
698;27
698;1582
457;1638
457;1360
457;217
457;1670
457;1369
457;821
457;990
457;1394
102;1049
102;2271
102;1104
102;600
102;1818
102;1119
33;1635
33;730
482;2257
482;1408
482;591
21;1184
21;608
21;1870
21;634
310;1824
310;1005
310;760
310;1372
700;1925
700;1429
700;383
700;1338
700;2575
700;2085
325;1465
325;436
325;903
325;1977
325;2172
764;312
764;2308
764;1954
269;215
269;2193
269;930
269;717
269;48
304;1732
604;1731
604;796
604;1493
604;1255
604;438
604;576
659;2442
659;264
181;715
181;629
181;1317
92;27
92;2649
698;1899
698;241
698;1873
660;2079
660;1096
660;2207
660;859
660;110
261;1469
261;1423
261;1235
348;2315
348;571
348;1042
348;1577
348;882
157;2439
157;1077
157;1105
157;2407
157;2306
805;1976
805;2546
805;268
805;2486
730;962
730;2380
730;479
730;1448
730;573
730;2121
730;1647
730;2118
105;2623
56;1838
56;1042
56;634
56;1179
546;1569
438;1458
85;1959
85;316
140;620
140;1739
140;1890
140;1498
562;2618
562;517
412;1402
412;869
412;2567
412;20
412;538
412;2102
595;1788
595;739
595;478
595;1165
595;245
595;497
692;2257
692;2225
692;1904
692;1962
692;2078
727;255
727;2430
727;1959
727;914
727;2016
791;896
791;1150
791;2371
791;2324
443;185
443;1704
443;360
789;1482
789;140
789;2325
789;2194
789;2431
397;2019
397;593
397;1957
397;2169
397;1260
410;810
410;1621
410;1087
803;521
803;556
803;2572
684;2671
684;1338
684;687
581;479
581;2069
581;1394
431;213
431;11
431;2090
604;787
604;1015
604;1202
604;1398
604;106
604;711
604;1757
604;1551
747;1063
747;1656
747;1210
747;241
747;316
747;2175
769;206
769;1186
445;1712
445;203
445;1667
323;1943
323;1367
323;1318
323;563
323;634
323;112
492;975
492;807
492;808
702;918
702;864
702;136
146;993
146;2493
32;1071
32;455
32;1769
32;2082
32;1333
218;2218
638;1203
638;2244
638;2574
638;1079
246;2520
528;1020
528;1960
528;1452
528;1687
528;1771
528;896
577;302
577;885
577;805
577;955
577;2118
577;1537
595;2295
595;2066
595;2016
595;2520
595;607
595;286
595;625
595;1619
595;141
595;1109
263;1786
263;1122
263;1770
263;1408
263;2437
336;2215
336;2212
336;2020
336;927
336;1851
336;86
336;2362
336;199
336;2154
659;1960
659;1186
659;2229
659;944
659;1272
659;2221
659;1455
28;2047
28;1164
28;2046
28;1257
28;1754
28;1641
28;2133
750;1263
750;246
750;791
750;1105
451;777
451;2247
451;1146
16;389
16;2639
16;1825
16;2503
16;2266
16;1740
126;1801
126;975
126;1437
126;2078
126;2331
375;479
375;130
375;1950
375;2458
375;77
375;1136
693;2559
693;500
693;2187
693;425
693;998
693;1668
693;667
665;1559
665;2563
50;2465
50;36
50;72
50;517
50;1822
50;716
680;567
680;344
680;2249
680;1419
680;1794
556;1245
556;2518
556;1579
556;1477
556;722
556;675
556;1919
556;1891
400;2653
400;904
400;420
400;1635
397;1574
397;2255
397;2592
443;1891
443;1053
443;1822
274;1921
274;2616
274;1012
274;1080
274;1465
274;1555
386;1471
269;1024
269;571
269;502
269;1562
377;2555
377;1298
377;474
377;506
377;1444
561;550
561;139
561;189
561;1093
372;236
372;1319
372;1703
372;1614
372;1585
524;1001
524;337
524;1327
524;594
524;805
524;1358
209;1505
209;828
209;35
544;1855
544;184
733;1471
733;2009
733;1865
733;314
733;1565
5;1577
5;1638
5;673
5;427
719;618
719;1323
719;180
626;1454
626;2490
626;2580
626;2520
626;643
334;144
334;2405
334;573
334;670
334;313
334;1270
334;1400
334;596
145;138
145;803
145;433
145;376
145;2079
654;2221
654;138
654;2083
654;2262
654;1380
654;772
202;16
202;779
202;625
202;1343
202;72
202;1331
202;2176
627;518
627;1559
626;1818
83;98
83;1343
83;2479
83;1704
29;757
29;2122
606;2184
606;834
606;2560
606;566
399;401
399;764
277;2630
277;2500
277;439
277;2222
277;786
277;14
54;1805
54;907
54;276
54;292
54;219
54;2064
283;2175
283;1909
283;34
275;368
275;2163
27;1451
27;322
210;1372
210;327
210;2173
210;826
210;370
241;347
241;1419
241;2378
669;1774
669;2445
669;2313
669;2487
669;1726
477;1015
477;2282
477;1230
477;2488
477;2080
477;24
477;487
477;1072
135;1660
135;2402
689;2235
689;2357
689;1059
689;1625
689;1223
689;598
